sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F0V1F4V2F6V2LPS6,P,V1,V0,V0,V0,2.0,0.0,2.0,0.0
F0V1F4V2F6V2LPS7,P,V1,V0,V4,V0,2.0,-0.0329,2.0,0.0
F0V1F4V2F6V2LPS8,P,V1,V0,V4,V0,2.0,-0.0281,2.0,0.0
F0V1F4V2F6V2LPS9,P,V1,V0,V0,V0,2.0,0.0,2.0,0.0
F0V1F4V2F6V2LPS10,P,V1,V0,V4,V0,2.0,0.0,2.0,5.0
F0V1F4V2F6V2LPS11,P,V1,V0,V0,V0,2.0,0.0,2.0,0.0
F0V1F4V2F6V2LPS12,P,V1,V0,V0,V0,2.0,0.0,2.0,0.0
F0V1F4V2F6V2LPS13,P,V1,V0,V5,V4,2.0,0.0,2.0,6.0
F0V1F4V2F6V2LPS14,P,V1,V0,V6,V0,2.0,0.0,2.0,0.0
F0V1F4V2F6V3LQS3,Q,V1,V0,V0,V0,2.0,0.0,3.0,0.0
F0V1F4V2F6V3LQS4,Q,V1,V0,V5,V0,2.0,0.0481,3.0,0.0
F0V1F4V2F6V3LQS5,Q,V1,V0,V0,V0,2.0,0.0224,3.0,5.0
F0V1F4V2F6V3LQS6,Q,V1,V0,V0,V0,2.0,0.0,3.0,7.0
F0V1F4V2F6V3LQS7,Q,V1,V0,V0,V0,2.0,0.0,3.0,0.0
F0V1F4V2F6V3LQS8,Q,V1,V0,V0,V0,2.0,0.0,2.9546,0.0
F0V1F4V2F6V3LQS9,Q,V1,V0,V0,V4,2.0,0.0,3.0,0.0
F0V1F4V2F6V3LQS10,Q,V1,V6,V0,V0,2.0,0.0,3.0,8.9625
F0V1F4V2F6V3LQS11,Q,V1,V0,V0,V0,2.0,8.0,3.0,0.0
F0V1F4V2F6V3LQS12,Q,V1,V0,V0,V0,2.0,0.0,3.0,0.0237
F0V1F4V2F6V3LQS13,Q,V1,V0,V0,V0,2.0,0.0,3.0,0.0
F0V1F4V2F6V3LQS14,Q,V1,V0,V7,V0,2.0,0.0,3.0,9.0
F0V1F4V2F7V1LRS3,R,V1,V0,V0,V0,2.0,-0.0104,0.0,1.0
F0V1F4V2F7V1LRS4,R,V1,V0,V0,V0,2.0,0.0,0.0045,1.0
F0V1F4V2F7V1LRS5,R,V1,V0,V0,V5,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS6,R,V1,V0,V0,V0,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS7,R,V1,V0,V0,V0,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS8,R,V1,V0,V0,V0,2.0358,0.0,0.0,1.0172
F0V1F4V2F7V1LRS9,R,V1,V0,V0,V0,2.0,0.0,7.0,1.0
F0V1F4V2F7V1LRS10,R,V1,V0,V0,V0,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS11,R,V1,V0,V0,V0,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS12,R,V1,V7,V0,V0,2.0,4.0,0.0,1.0
F0V1F4V2F7V1LRS13,R,V1,V0,V0,V0,2.0,0.0,0.0,1.0
F0V1F4V2F7V1LRS14,R,V1,V0,V0,V0,2.0,0.0,7.0,1.0
F0V1F4V2F7V2LSS3,S,V1,V5,V0,V0,2.0,0.0201,0.0,2.0
F0V1F4V2F7V2LSS4,S,V1,V0,V5,V0,2.0,0.0,0.025,2.0
F0V1F4V2F7V2LSS5,S,V1,V0,V0,V6,2.0,0.0,5.0,1.9681
F0V1F4V2F7V2LSS6,S,V1,V0,V0,V0,2.0,0.0,0.0,2.0
F0V1F4V2F7V2LSS7,S,V1,V0,V0,V0,2.0,0.0,0.0,2.0
F0V1F4V2F7V2LSS8,S,V1,V0,V0,V0,2.0,7.0,0.0,2.0
F0V1F4V2F7V2LSS9,S,V1,V0,V5,V0,2.0,0.0,0.0295,2.0
F0V1F4V2F7V2LSS10,S,V1,V0,V6,V0,2.0,0.0,0.0,2.0
F0V1F4V2F7V2LSS11,S,V1,V0,V0,V6,2.0,0.0,0.0,2.0
F0V1F4V2F7V2LSS12,S,V1,V0,V0,V0,2.0,0.0,0.0,2.0
F0V1F4V2F7V2LSS13,S,V1,V0,V4,V0,2.0,8.0,0.0,2.0
F0V1F4V2F7V2LSS14,S,V1,V9,V0,V0,2.0,0.0,0.0,2.0
F0V1F4V2F7V3LTS3,T,V1,V0,V0,V0,2.0,0.0,0.0,3.0
F0V1F4V2F7V3LTS4,T,V1,V0,V0,V8,2.047,0.0,0.0,3.0
F0V1F4V2F7V3LTS5,T,V1,V0,V0,V0,2.0,0.0,0.0,3.0
F0V1F4V2F7V3LTS6,T,V1,V0,V0,V0,2.0,0.0,8.0,3.0
F0V1F4V2F7V3LTS7,T,V1,V0,V0,V0,2.0,0.0,0.0,3.0313
F0V1F4V2F7V3LTS8,T,V1,V0,V0,V0,2.0,0.0,0.0,3.0
F0V1F4V2F7V3LTS9,T,V1,V0,V0,V0,2.0,0.0,7.0,3.0
F0V1F4V2F7V3LTS10,T,V1,V7,V0,V0,2.0361,0.0,-0.0364,3.0
F0V1F4V2F7V3LTS11,T,V1,V0,V0,V0,2.0,0.0,0.0,3.0
F0V1F4V2F7V3LTS12,T,V1,V7,V0,V0,2.0,0.0,0.0,3.0
F0V1F4V2F7V3LTS13,T,V1,V6,V0,V0,2.0,-0.0317,0.0,3.0
F0V1F4V2F7V3LTS14,T,V1,V0,V0,V0,2.0012,0.0,0.0,3.0
F0V1F4V3LPS3,P,V1,V0,V0,V0,3.0,0.0273,4.9938,0.0441
F0V1F4V3LPS4,P,V1,V0,V0,V0,3.0,0.0,0.0,-0.0358
F0V1F4V3LPS5,P,V1,V0,V0,V0,3.0,0.0,0.0,0.0
F0V1F4V3LPS6,P,V1,V0,V0,V0,3.0,0.0,9.0,-0.0131
F0V1F4V3LPS7,P,V1,V0,V0,V0,3.0,0.0,0.0,0.0
F0V1F4V3LPS8,P,V1,V0,V0,V0,3.0,0.0425,0.0,0.0
F0V1F4V3LPS9,P,V1,V0,V0,V0,3.0,0.0,-0.0222,0.0
F0V1F4V3LPS10,P,V1,V5,V0,V0,3.0,0.0,0.0,9.0
F0V1F4V3LPS11,P,V1,V6,V0,V0,3.0,-0.0449,0.0331,0.0
F0V1F4V3LPS12,P,V1,V0,V0,V0,3.0,0.0,0.0,0.0462
F0V1F4V3LPS13,P,V1,V0,V0,V0,3.0,0.0,0.0,0.0
F0V1F4V3LPS14,P,V1,V0,V0,V0,2.9515,8.0,0.0,0.0
F0V1F4V3F5V1LQS3,Q,V1,V0,V0,V0,3.0037,1.0,0.0,0.0
F0V1F4V3F5V1LQS4,Q,V1,V0,V0,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS5,Q,V1,V5,V0,V0,3.0364,1.0,0.0,0.0
F0V1F4V3F5V1LQS6,Q,V1,V0,V6,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS7,Q,V1,V0,V0,V0,3.0,1.0,0.0,0.0158
F0V1F4V3F5V1LQS8,Q,V1,V0,V0,V0,3.0,0.9578,0.0,0.0
F0V1F4V3F5V1LQS9,Q,V1,V0,V0,V0,2.9505,1.0,0.0,0.0
F0V1F4V3F5V1LQS10,Q,V1,V0,V0,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS11,Q,V1,V0,V0,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS12,Q,V1,V0,V5,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS13,Q,V1,V0,V9,V0,3.0,1.0,0.0,0.0
F0V1F4V3F5V1LQS14,Q,V1,V0,V0,V0,3.0,1.0132,0.0,0.0
F0V1F4V3F5V2LRS3,R,V1,V7,V0,V0,3.0,2.0,0.0,5.0
F0V1F4V3F5V2LRS4,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS5,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS6,R,V1,V6,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS7,R,V1,V0,V0,V0,3.0241,2.0,0.0,8.0
F0V1F4V3F5V2LRS8,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS9,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS10,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS11,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS12,R,V1,V0,V0,V0,3.0,2.0493,0.0,0.0
F0V1F4V3F5V2LRS13,R,V1,V0,V0,V0,3.0,2.0,0.0,0.0
F0V1F4V3F5V2LRS14,R,V1,V0,V0,V0,3.0,1.9688,0.0196,0.0009
F0V1F4V3F5V3LSS3,S,V1,V0,V0,V0,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS4,S,V1,V0,V0,V0,3.0373,3.0,0.0,0.0
F0V1F4V3F5V3LSS5,S,V1,V0,V0,V0,2.9987,3.0,-0.0272,0.0
F0V1F4V3F5V3LSS6,S,V1,V0,V0,V8,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS7,S,V1,V9,V0,V0,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS8,S,V1,V0,V0,V0,3.0,3.0,7.0,0.0089
F0V1F4V3F5V3LSS9,S,V1,V0,V0,V0,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS10,S,V1,V0,V0,V0,3.0,3.0,0.0,0.0018
F0V1F4V3F5V3LSS11,S,V1,V0,V0,V0,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS12,S,V1,V0,V5,V0,3.0,3.0,0.0,0.0
F0V1F4V3F5V3LSS13,S,V1,V0,V0,V0,3.0,3.0,0.0,-0.0147
F0V1F4V3F5V3LSS14,S,V1,V0,V0,V0,3.0,3.0,0.0,0.0
F0V1F4V3F6V1LPS3,P,V1,V0,V0,V0,3.0,0.0461,1.0,0.0
F0V1F4V3F6V1LPS4,P,V1,V0,V0,V0,3.0,-0.0073,1.0,0.0
F0V1F4V3F6V1LPS5,P,V1,V0,V0,V0,3.0,0.0,1.0,0.0
F0V1F4V3F6V1LPS6,P,V1,V0,V0,V0,3.0,0.0,0.9824,0.0
F0V1F4V3F6V1LPS7,P,V1,V0,V0,V0,3.0,-0.0385,1.0,0.0
F0V1F4V3F6V1LPS8,P,V1,V0,V0,V0,2.9666,0.0,1.0,0.0
F0V1F4V3F6V1LPS9,P,V1,V0,V0,V0,3.0,0.0,1.0,8.0
F0V1F4V3F6V1LPS10,P,V1,V0,V0,V0,3.0,0.0,1.0,0.0
F0V1F4V3F6V1LPS11,P,V1,V0,V0,V0,3.0,0.0,1.0,0.0
F0V1F4V3F6V1LPS12,P,V1,V0,V0,V0,3.0,0.0,1.0373,0.0
F0V1F4V3F6V1LPS13,P,V1,V0,V0,V0,3.0,0.0,1.0,0.0
F0V1F4V3F6V1LPS14,P,V1,V0,V0,V0,3.0,0.0,1.0,0.0
F0V1F4V3F6V2LQS3,Q,V1,V0,V0,V0,2.9575,0.0,2.0,0.0
F0V1F4V3F6V2LQS4,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS5,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS6,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS7,Q,V1,V0,V0,V0,3.0286,0.0,2.0,0.0
F0V1F4V3F6V2LQS8,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS9,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS10,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS11,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS12,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V2LQS13,Q,V1,V0,V0,V0,2.9923,0.0,2.0,6.0
F0V1F4V3F6V2LQS14,Q,V1,V0,V0,V0,3.0,0.0,2.0,0.0
F0V1F4V3F6V3LRS3,R,V1,V0,V9,V0,3.0,9.0,3.0,0.0
F0V1F4V3F6V3LRS4,R,V1,V0,V0,V0,3.0,0.0,3.0,-0.0406
F0V1F4V3F6V3LRS5,R,V1,V0,V0,V0,3.0,-0.0094,3.0004,0.0
F0V1F4V3F6V3LRS6,R,V1,V0,V0,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS7,R,V1,V0,V5,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS8,R,V1,V0,V0,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS9,R,V1,V0,V0,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS10,R,V1,V0,V8,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS11,R,V1,V0,V0,V0,3.0,0.0,3.0427,-0.0357
F0V1F4V3F6V3LRS12,R,V1,V0,V0,V0,3.0,0.0,3.0,0.0
F0V1F4V3F6V3LRS13,R,V1,V0,V0,V0,3.0,0.035,2.9895,0.0
F0V1F4V3F6V3LRS14,R,V1,V0,V0,V0,3.0,0.0,2.9774,0.0
F0V1F4V3F7V1LPS3,P,V1,V0,V9,V0,3.0,0.0,7.0,1.0
F0V1F4V3F7V1LPS4,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS5,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS6,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS7,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS8,P,V1,V0,V0,V0,3.0,5.0,0.0,1.0
F0V1F4V3F7V1LPS9,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS10,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS11,P,V1,V0,V4,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS12,P,V1,V5,V0,V0,3.0,5.0,0.0,1.0
F0V1F4V3F7V1LPS13,P,V1,V0,V0,V0,3.0,0.0,0.0,1.0
F0V1F4V3F7V1LPS14,P,V1,V0,V0,V0,3.0,4.0,0.0,1.0
F0V1F4V3F7V2LQS3,Q,V1,V0,V8,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS4,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS5,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS6,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS7,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS8,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0005
F0V1F4V3F7V2LQS9,Q,V1,V0,V0,V9,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS10,Q,V1,V0,V0,V0,3.0,7.0,0.0,2.0
F0V1F4V3F7V2LQS11,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0
F0V1F4V3F7V2LQS12,Q,V1,V0,V0,V8,2.9642,0.0,0.0,2.0
F0V1F4V3F7V2LQS13,Q,V1,V0,V0,V0,3.0,0.0,0.0,2.0234
F0V1F4V3F7V2LQS14,Q,V1,V0,V0,V0,3.0404,0.0,0.0,2.0
F0V1F4V3F7V3LPS3,P,V1,V8,V0,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS4,P,V1,V0,V0,V0,3.0086,0.0,0.0,3.0
F0V1F4V3F7V3LPS5,P,V1,V0,V0,V0,3.0,0.0,-0.0357,3.0
F0V1F4V3F7V3LPS6,P,V1,V0,V0,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS7,P,V1,V0,V0,V0,3.0,-0.0086,0.0,3.0
F0V1F4V3F7V3LPS8,P,V1,V0,V0,V0,3.0,0.0,5.0,3.0
F0V1F4V3F7V3LPS9,P,V1,V0,V0,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS10,P,V1,V0,V9,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS11,P,V1,V0,V0,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS12,P,V1,V0,V5,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS13,P,V1,V0,V0,V0,3.0,0.0,0.0,3.0
F0V1F4V3F7V3LPS14,P,V1,V6,V0,V7,3.0,0.0,0.0,3.0
F0V1F5V1LVS3,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS4,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS5,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS6,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS7,V,V1,V0,V0,V6,0.0,1.0,0.0,0.0
F0V1F5V1LVS8,V,V1,V0,V7,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS9,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS10,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS11,V,V1,V0,V0,V0,0.0,1.0,4.0,0.0
F0V1F5V1LVS12,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS13,V,V1,V0,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1LVS14,V,V1,V5,V0,V0,0.0,1.0,0.0,0.0
F0V1F5V1F6V1LPS3,P,V1,V0,V0,V0,0.0,1.039,1.0,0.0118
F0V1F5V1F6V1LPS4,P,V1,V0,V0,V0,0.0,1.0,1.0,8.0
F0V1F5V1F6V1LPS5,P,V1,V5,V9,V0,0.0,1.0,1.0,0.0
F0V1F5V1F6V1LPS6,P,V1,V0,V0,V7,0.0,1.0,1.0,0.0
F0V1F5V1F6V1LPS7,P,V1,V0,V0,V0,0.0,0.9577,1.0,0.0
F0V1F5V1F6V1LPS8,P,V1,V0,V0,V5,0.0,1.0,1.0,0.0
F0V1F5V1F6V1LPS9,P,V1,V0,V0,V0,0.0,1.0065,0.9727,0.0
F0V1F5V1F6V1LPS10,P,V1,V0,V0,V0,0.0,1.0,1.0,0.0445
F0V1F5V1F6V1LPS11,P,V1,V0,V0,V0,4.0269,0.9751,0.9731,0.0
F0V1F5V1F6V1LPS12,P,V1,V0,V0,V0,0.0,1.0,1.0,0.0
F0V1F5V1F6V1LPS13,P,V1,V0,V0,V7,0.0,1.0,1.0,0.0
F0V1F5V1F6V1LPS14,P,V1,V0,V4,V0,0.0,1.0,1.0,0.0
F0V1F5V1F6V2LQS3,Q,V1,V0,V0,V5,0.0,1.0,2.0056,0.0
F0V1F5V1F6V2LQS4,Q,V1,V0,V0,V0,-0.0358,1.0,2.0,0.0
F0V1F5V1F6V2LQS5,Q,V1,V0,V0,V7,0.0,1.0,2.0,0.0
F0V1F5V1F6V2LQS6,Q,V1,V0,V0,V0,0.0,1.0,1.9934,0.0
F0V1F5V1F6V2LQS7,Q,V1,V0,V0,V0,0.0,1.0,2.0,4.0
F0V1F5V1F6V2LQS8,Q,V1,V0,V0,V0,0.0,1.0,2.0201,0.0
F0V1F5V1F6V2LQS9,Q,V1,V0,V0,V0,-0.0433,1.0,2.0,-0.0409
F0V1F5V1F6V2LQS10,Q,V1,V0,V0,V8,0.0,1.0,2.0,0.0
F0V1F5V1F6V2LQS11,Q,V1,V0,V0,V0,0.0,1.0,2.0,0.0
F0V1F5V1F6V2LQS12,Q,V1,V0,V0,V0,0.0,1.0,2.0,0.0
F0V1F5V1F6V2LQS13,Q,V1,V0,V9,V0,0.0,1.0,2.0,0.0
F0V1F5V1F6V2LQS14,Q,V1,V0,V0,V0,0.0,1.0,1.9978,0.0
F0V1F5V1F6V3LRS3,R,V1,V0,V0,V9,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS4,R,V1,V0,V0,V8,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS5,R,V1,V0,V0,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS6,R,V1,V0,V6,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS7,R,V1,V0,V0,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS8,R,V1,V0,V0,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS9,R,V1,V0,V0,V0,0.0,1.0,3.0211,-0.0244
F0V1F5V1F6V3LRS10,R,V1,V0,V0,V0,0.0,1.0,3.0,5.0
F0V1F5V1F6V3LRS11,R,V1,V0,V8,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS12,R,V1,V0,V0,V0,0.0,1.0,3.0,-0.0048
F0V1F5V1F6V3LRS13,R,V1,V0,V0,V0,0.0,1.0,3.0,0.0
F0V1F5V1F6V3LRS14,R,V1,V0,V0,V0,0.0,1.0,3.0,-0.0019
F0V1F5V1F7V1LSS3,S,V1,V0,V0,V0,0.0,1.0,8.0,1.0
F0V1F5V1F7V1LSS4,S,V1,V0,V0,V0,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS5,S,V1,V0,V0,V6,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS6,S,V1,V0,V0,V0,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS7,S,V1,V0,V0,V0,0.0,1.0,0.0,0.9753
F0V1F5V1F7V1LSS8,S,V1,V0,V0,V0,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS9,S,V1,V0,V0,V0,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS10,S,V1,V0,V0,V0,0.0,1.0,9.0,1.0
F0V1F5V1F7V1LSS11,S,V1,V4,V0,V0,0.0,1.0,0.0,1.0
F0V1F5V1F7V1LSS12,S,V1,V0,V0,V0,0.0,1.0,0.0364,1.0
F0V1F5V1F7V1LSS13,S,V1,V0,V0,V0,0.0,1.0,0.0,1.0143
F0V1F5V1F7V1LSS14,S,V1,V0,V5,V0,5.0,1.0,0.0,1.0
F0V1F5V1F7V2LTS3,T,V1,V0,V0,V0,9.0,0.9932,0.0,2.0
F0V1F5V1F7V2LTS4,T,V1,V0,V0,V0,0.028,1.0,0.0,2.0
F0V1F5V1F7V2LTS5,T,V1,V0,V0,V0,8.0,1.0437,5.0,2.0
F0V1F5V1F7V2LTS6,T,V1,V0,V0,V6,0.049,1.0,0.0,2.0
F0V1F5V1F7V2LTS7,T,V1,V8,V0,V0,0.0434,1.0,0.0,2.0
F0V1F5V1F7V2LTS8,T,V1,V0,V0,V0,0.0,1.0092,0.0,2.0
F0V1F5V1F7V2LTS9,T,V1,V0,V0,V0,0.0,1.0,0.0,2.0
F0V1F5V1F7V2LTS10,T,V1,V0,V0,V0,0.0,1.0,0.0,2.0
F0V1F5V1F7V2LTS11,T,V1,V0,V0,V0,0.0,1.0,0.0123,2.0
F0V1F5V1F7V2LTS12,T,V1,V0,V0,V0,9.0,1.0,8.0,2.0
F0V1F5V1F7V2LTS13,T,V1,V0,V0,V0,0.0,1.0,0.0,2.0
F0V1F5V1F7V2LTS14,T,V1,V0,V0,V0,0.0,1.0,0.0,2.0
F0V1F5V1F7V3LVS3,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS4,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS5,V,V1,V0,V0,V0,0.0,1.0,6.0,3.0
F0V1F5V1F7V3LVS6,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0364
F0V1F5V1F7V3LVS7,V,V1,V4,V0,V0,0.0,1.0,8.0,3.0
F0V1F5V1F7V3LVS8,V,V1,V0,V0,V4,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS9,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS10,V,V1,V0,V0,V0,6.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS11,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS12,V,V1,V0,V0,V0,0.0,1.0,0.0,3.0
F0V1F5V1F7V3LVS13,V,V1,V0,V0,V4,0.0,1.0,0.0,3.0264
F0V1F5V1F7V3LVS14,V,V1,V0,V0,V8,6.0,1.0,0.0,3.0
F0V1F5V2LPS3,P,V1,V0,V0,V0,0.0,2.0,6.0,7.0
F0V1F5V2LPS4,P,V1,V0,V0,V0,0.0,2.0,0.0,0.0
F0V1F5V2LPS5,P,V1,V0,V0,V0,0.0,2.0,0.0,0.0
F0V1F5V2LPS6,P,V1,V7,V0,V0,0.0,2.0,4.0,0.0
F0V1F5V2LPS7,P,V1,V0,V0,V0,0.0,2.0,0.0,0.0
F0V1F5V2LPS8,P,V1,V0,V0,V0,8.0,2.0,0.0,0.0
F0V1F5V2LPS9,P,V1,V0,V8,V5,0.0,2.0,0.0,0.0
F0V1F5V2LPS10,P,V1,V0,V0,V0,0.0471,2.0,0.0,0.0
F0V1F5V2LPS11,P,V1,V0,V0,V0,0.0,2.0,0.0,6.0
F0V1F5V2LPS12,P,V1,V0,V5,V0,0.0,2.0,0.0,0.0
F0V1F5V2LPS13,P,V1,V0,V0,V0,0.0,2.0,0.0,-0.0222
F0V1F5V2LPS14,P,V1,V0,V0,V5,0.0,2.0,0.0,0.0
F0V1F5V2F6V1LQS3,Q,V1,V5,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS4,Q,V1,V0,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS5,Q,V1,V0,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS6,Q,V1,V0,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS7,Q,V1,V0,V0,V0,0.0,2.0,1.0,5.0
F0V1F5V2F6V1LQS8,Q,V1,V0,V0,V4,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS9,Q,V1,V0,V0,V0,0.0,2.0,1.0,8.0
F0V1F5V2F6V1LQS10,Q,V1,V0,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS11,Q,V1,V0,V0,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS12,Q,V1,V0,V0,V9,0.0,2.0,1.0,0.0
F0V1F5V2F6V1LQS13,Q,V1,V0,V0,V0,-0.0284,2.0,1.0,0.0
F0V1F5V2F6V1LQS14,Q,V1,V0,V7,V0,0.0,2.0,1.0,0.0
F0V1F5V2F6V2LRS3,R,V1,V0,V0,V0,-0.0288,2.0,2.0,0.0
F0V1F5V2F6V2LRS4,R,V1,V0,V0,V0,0.0,2.0,2.021,0.0
F0V1F5V2F6V2LRS5,R,V1,V0,V0,V0,0.0,2.0,2.0,4.0
F0V1F5V2F6V2LRS6,R,V1,V0,V0,V0,0.0,2.0,2.0,0.0
F0V1F5V2F6V2LRS7,R,V1,V0,V8,V0,0.0,2.0,2.0,0.0
F0V1F5V2F6V2LRS8,R,V1,V0,V0,V0,0.0046,2.0,2.0,0.0
F0V1F5V2F6V2LRS9,R,V1,V0,V0,V0,0.0,2.0,2.0,0.0
F0V1F5V2F6V2LRS10,R,V1,V0,V0,V0,0.0,2.0,2.0,0.0
F0V1F5V2F6V2LRS11,R,V1,V0,V0,V0,0.0,2.0,2.0,0.0
F0V1F5V2F6V2LRS12,R,V1,V0,V0,V0,0.0,2.0337,2.0,0.0
