sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F0V1F6V2F7V1LSS12,S,V1,V0,V0,V0,0,0,2,1
F0V1F6V2F7V1LSS13,S,V1,V0,V0,V0,0,0,2,1
F0V1F6V2F7V1LSS14,S,V1,V0,V0,V0,0,0,2,1
F0V1F6V2F7V2LTS3,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS4,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS5,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS6,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS7,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS8,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS9,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS10,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS11,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS12,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS13,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V2LTS14,T,V1,V0,V0,V0,0,0,2,2
F0V1F6V2F7V3LVS3,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS4,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS5,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS6,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS7,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS8,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS9,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS10,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS11,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS12,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS13,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V2F7V3LVS14,V,V1,V0,V0,V0,0,0,2,3
F0V1F6V3LPS3,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS4,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS5,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS6,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS7,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS8,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS9,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS10,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS11,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS12,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS13,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3LPS14,P,V1,V0,V0,V0,0,0,3,0
F0V1F6V3F7V1LQS3,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS4,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS5,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS6,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS7,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS8,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS9,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS10,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS11,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS12,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS13,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V1LQS14,Q,V1,V0,V0,V0,0,0,3,1
F0V1F6V3F7V2LRS3,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS4,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS5,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS6,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS7,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS8,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS9,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS10,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS11,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS12,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS13,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V2LRS14,R,V1,V0,V0,V0,0,0,3,2
F0V1F6V3F7V3LSS3,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS4,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS5,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS6,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS7,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS8,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS9,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS10,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS11,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS12,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS13,S,V1,V0,V0,V0,0,0,3,3
F0V1F6V3F7V3LSS14,S,V1,V0,V0,V0,0,0,3,3
F0V1F7V1LTS3,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS4,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS5,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS6,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS7,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS8,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS9,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS10,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS11,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS12,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS13,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V1LTS14,T,V1,V0,V0,V0,0,0,0,1
F0V1F7V2LPS3,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS4,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS5,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS6,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS7,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS8,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS9,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS10,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS11,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS12,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS13,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V2LPS14,P,V1,V0,V0,V0,0,0,0,2
F0V1F7V3LQS3,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS4,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS5,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS6,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS7,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS8,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS9,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS10,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS11,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS12,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS13,Q,V1,V0,V0,V0,0,0,0,3
F0V1F7V3LQS14,Q,V1,V0,V0,V0,0,0,0,3
F0V2LRS3,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS4,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS5,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS6,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS7,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS8,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS9,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS10,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS11,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS12,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS13,R,V2,V0,V0,V0,0,0,0,0
F0V2LRS14,R,V2,V0,V0,V0,0,0,0,0
F0V2F1V1LSS3,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS4,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS5,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS6,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS7,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS8,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS9,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS10,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS11,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS12,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS13,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1LSS14,S,V2,V1,V0,V0,0,0,0,0
F0V2F1V1F2V1LPS3,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS4,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS5,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS6,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS7,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS8,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS9,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS10,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS11,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS12,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS13,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V1LPS14,P,V2,V1,V1,V0,0,0,0,0
F0V2F1V1F2V2LQS3,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS4,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS5,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS6,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS7,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS8,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS9,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS10,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS11,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS12,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS13,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V2LQS14,Q,V2,V1,V2,V0,0,0,0,0
F0V2F1V1F2V3LRS3,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS4,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS5,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS6,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS7,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS8,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS9,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS10,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS11,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS12,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS13,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F2V3LRS14,R,V2,V1,V3,V0,0,0,0,0
F0V2F1V1F3V1LPS3,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS4,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS5,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS6,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS7,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS8,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS9,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS10,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS11,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS12,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS13,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V1LPS14,P,V2,V1,V0,V1,0,0,0,0
F0V2F1V1F3V2LQS3,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS4,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS5,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS6,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS7,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS8,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS9,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS10,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS11,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS12,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS13,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V2LQS14,Q,V2,V1,V0,V2,0,0,0,0
F0V2F1V1F3V3LPS3,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS4,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS5,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS6,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS7,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS8,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS9,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS10,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS11,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS12,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS13,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F3V3LPS14,P,V2,V1,V0,V3,0,0,0,0
F0V2F1V1F4V1LVS3,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS4,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS5,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS6,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS7,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS8,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS9,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS10,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS11,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS12,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS13,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V1LVS14,V,V2,V1,V0,V0,1,0,0,0
F0V2F1V1F4V2LPS3,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS4,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS5,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS6,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS7,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS8,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS9,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS10,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS11,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS12,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS13,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V2LPS14,P,V2,V1,V0,V0,2,0,0,0
F0V2F1V1F4V3LQS3,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS4,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS5,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS6,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS7,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS8,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS9,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS10,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS11,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS12,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS13,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F4V3LQS14,Q,V2,V1,V0,V0,3,0,0,0
F0V2F1V1F5V1LRS3,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS4,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS5,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS6,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS7,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS8,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS9,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS10,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS11,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS12,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS13,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V1LRS14,R,V2,V1,V0,V0,0,1,0,0
F0V2F1V1F5V2LSS3,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS4,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS5,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS6,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS7,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS8,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS9,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS10,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS11,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS12,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS13,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V2LSS14,S,V2,V1,V0,V0,0,2,0,0
F0V2F1V1F5V3LTS3,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS4,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS5,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS6,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS7,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS8,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS9,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS10,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS11,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS12,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS13,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F5V3LTS14,T,V2,V1,V0,V0,0,3,0,0
F0V2F1V1F6V1LVS3,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS4,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS5,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS6,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS7,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS8,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS9,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS10,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS11,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS12,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS13,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V1LVS14,V,V2,V1,V0,V0,0,0,1,0
F0V2F1V1F6V2LPS3,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS4,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS5,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS6,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS7,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS8,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS9,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS10,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS11,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS12,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS13,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V2LPS14,P,V2,V1,V0,V0,0,0,2,0
F0V2F1V1F6V3LQS3,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS4,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS5,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS6,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS7,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS8,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS9,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS10,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS11,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS12,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS13,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F6V3LQS14,Q,V2,V1,V0,V0,0,0,3,0
F0V2F1V1F7V1LRS3,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS4,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS5,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS6,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS7,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS8,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS9,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS10,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS11,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS12,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS13,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V1LRS14,R,V2,V1,V0,V0,0,0,0,1
F0V2F1V1F7V2LSS3,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS4,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS5,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS6,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS7,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS8,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS9,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS10,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS11,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS12,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS13,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V2LSS14,S,V2,V1,V0,V0,0,0,0,2
F0V2F1V1F7V3LTS3,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS4,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS5,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS6,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS7,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS8,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS9,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS10,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS11,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS12,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS13,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V1F7V3LTS14,T,V2,V1,V0,V0,0,0,0,3
F0V2F1V2LPS3,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS4,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS5,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS6,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS7,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS8,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS9,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS10,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS11,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS12,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS13,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2LPS14,P,V2,V2,V0,V0,0,0,0,0
F0V2F1V2F2V1LQS3,Q,V2,V2,V1,V0,0,0,0,0
F0V2F1V2F2V1LQS4,Q,V2,V2,V1,V0,0,0,0,0
F0V2F1V2F2V1LQS5,Q,V2,V2,V1,V0,0,0,0,0
